timestamp,bytes_sent,interval_bytes,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
0.23633170127868652,1845088,1845088,62.45757094852847,240,32030,101,0,0,0,2147483647,240,0,9001,56587
0.43650150299072266,13903712,12058624,481.93579238680616,3991,32115,31,0,0,0,2147483647,1901,0,9001,56587
0.6366772651672363,30418784,16515072,660.0228447412976,3991,32306,40,0,0,0,2147483647,1901,0,9001,56587
0.8368589878082275,46933856,16515072,660.0031923840867,3991,32431,47,0,0,0,2147483647,1901,0,9001,56587
1.0370433330535889,63317856,16384000,654.7564937675226,2798,32263,54,0,0,0,2794,1902,0,9001,56587
1.2372570037841797,80881504,17563648,701.7961535157623,2798,32354,70,0,0,0,2794,1856,0,9001,56587
1.4375159740447998,99100512,18219008,727.8179040385357,2798,32310,42,0,0,0,2794,1901,0,9001,56587
1.6376583576202393,115615584,16515072,660.1329195732294,2798,32143,40,0,0,0,2794,1901,0,9001,56587
1.8378362655639648,132130656,16515072,660.0157697578795,2798,32257,38,0,0,0,2794,1901,0,9001,56587
2.0380361080169678,148645728,16515072,659.9434564041449,2798,32234,25,0,0,0,2794,1901,0,9001,56587
2.2382538318634033,165947232,17301504,691.3075892629779,2798,32206,45,0,0,0,2794,1856,0,9001,56587
2.43852162361145,184559456,18612224,743.4934529428751,2798,32283,42,0,0,0,2794,1901,0,9001,56587
2.6386725902557373,200812384,16252928,649.6267601399129,2798,32094,33,0,0,0,2794,1897,0,9001,56587
2.838844060897827,217720672,16908288,675.7521617146859,2798,32185,38,0,0,0,2794,1901,0,9001,56587
3.0390241146087646,234235744,16515072,660.0086949261377,2798,32176,33,0,0,0,2794,1901,0,9001,56587
3.2392022609710693,250750816,16515072,660.0149836579737,2798,32184,43,0,0,0,2794,1901,0,9001,56587
3.4393470287323,267659104,16908288,675.8423191025936,2798,32255,60,0,0,0,2794,1901,0,9001,56587
3.6394994258880615,286533472,18874368,754.3998780214127,2798,32119,19,0,0,0,2794,1901,0,9001,56587
3.8396730422973633,303048544,16515072,660.0299198763967,2798,32269,37,0,0,0,2794,1901,0,9001,56587
4.039844751358032,319563616,16515072,660.0362090127147,2798,32290,43,0,0,0,2794,1901,0,9001,56587
4.240012884140015,336078688,16515072,660.0480014663576,2798,32262,33,0,0,0,2794,1901,0,9001,56587
4.440217971801758,354035552,17956864,717.5387682590384,2798,32162,60,0,0,0,2794,1857,0,9001,56587
4.640425443649292,371861344,17825792,712.2927765083627,2798,32246,31,0,0,0,2794,1901,0,9001,56587
4.840569496154785,388376416,16515072,660.1274149596517,2798,32321,43,0,0,0,2794,1901,0,9001,56587
5.040782928466797,404891488,16515072,659.8986615148972,2798,32124,16,0,0,0,2794,1901,0,9001,56587
5.240965127944946,421406560,16515072,660.001620246067,2798,32282,27,0,0,0,2794,1901,0,9001,56587
5.4411866664886475,439756640,18350080,733.1910496130699,2798,32203,65,0,0,0,2794,1857,0,9001,56587
5.641435384750366,457189216,17432576,696.4369570532251,2798,32657,106,0,0,0,2794,1901,0,9001,56587
