timestamp,bytes_sent,interval_bytes,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
0.2303626537322998,3257168,3257168,113.11444619092103,486,28546,70,0,0,0,2147483647,428,0,9001,56587
0.4305884838104248,17281872,14024704,560.3554344423106,4013,29337,1408,0,0,0,2147483647,1899,0,9001,56587
0.6307494640350342,36549456,19267584,770.0835189107888,4013,28727,54,0,0,0,2147483647,1902,0,9001,56587
0.8309295177459717,55817040,19267584,770.0101440804939,4013,28727,66,0,0,0,2147483647,1902,0,9001,56587
1.0310955047607422,75084624,19267584,770.0642566642741,4013,29594,446,0,0,0,2147483647,1902,0,9001,56587
1.2312712669372559,94352208,19267584,770.0266521981806,4013,28690,69,0,0,0,2147483647,1902,0,9001,56587
1.4314026832580566,113619792,19267584,770.1972775374762,4013,28729,70,0,0,0,2147483647,1902,0,9001,56587
1.6315979957580566,132887376,19267584,769.9514542829269,4013,28730,71,0,0,0,2147483647,1902,0,9001,56587
1.8317906856536865,152154960,19267584,769.9615409551716,4013,28864,83,0,0,0,2147483647,1901,0,9001,56587
2.0319504737854004,171422544,19267584,770.0881053019937,4013,28765,54,0,0,0,2147483647,1902,0,9001,56587
2.232118844985962,190690128,19267584,770.0550845046173,4013,28772,103,0,0,0,2147483647,1902,0,9001,56587
2.4322965145111084,209957712,19267584,770.019315169601,4013,28753,67,0,0,0,2147483647,1902,0,9001,56587
2.6324617862701416,229225296,19267584,770.0670083547789,4013,28701,73,0,0,0,2147483647,1902,0,9001,56587
2.8326382637023926,248492880,19267584,770.0239007960781,4013,28738,67,0,0,0,2147483647,1902,0,9001,56587
3.032785415649414,267760464,19267584,770.1367244076533,4013,28909,56,0,0,0,2147483647,1902,0,9001,56587
3.2329447269439697,287028048,19267584,770.0899398737721,4013,28713,39,0,0,0,2147483647,1902,0,9001,56587
3.4331207275390625,306295632,19267584,770.0257350619618,4013,28706,59,0,0,0,2147483647,1902,0,9001,56587
3.633272171020508,325563216,19267584,770.120211570142,4013,28687,116,0,0,0,2147483647,1902,0,9001,56587
3.833418130874634,344830800,19267584,770.1413114326346,4013,28748,50,0,0,0,2147483647,1902,0,9001,56587
4.0335447788238525,364098384,19267584,770.2156288507491,4013,28980,226,0,0,0,2147483647,1901,0,9001,56587
4.233667612075806,383365968,19267584,770.2303105310231,4013,28727,50,0,0,0,2147483647,1902,0,9001,56587
4.433786630630493,402633552,19267584,770.2449927710255,4013,28782,93,0,0,0,2147483647,1902,0,9001,56587
4.6339051723480225,421901136,19267584,770.2468280903834,4013,28749,72,0,0,0,2147483647,1902,0,9001,56587
4.834044456481934,439989072,18087936,723.0139181630149,4013,28843,63,0,0,0,2147483647,1947,0,9001,56587
5.034191131591797,458994512,19005440,759.6604835755638,4013,28825,113,0,0,0,2147483647,1902,0,9001,56587
