timestamp,bytes_sent,interval_bytes,bytes_acked,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
9.508593320846558,242268784,5505024,5505024,219.99608579176362,3978,98281,66,0,0,0,2147483647,1901,0,9001,56587
9.708780765533447,247773808,5505024,5505024,219.9947757407196,3978,99897,3210,0,0,0,2147483647,1901,0,9001,56587
9.908971786499023,253278832,5505024,5505024,219.99084568120028,3978,98266,82,0,0,0,2147483647,1901,0,9001,56587
10.10913896560669,258783856,5505024,5505024,220.01704873060953,3978,98202,86,0,0,0,2147483647,1901,0,9001,56587
10.30935263633728,264288880,5505024,5505024,219.9659585646419,3978,98200,60,0,0,0,2147483647,1901,0,9001,56587
10.509538412094116,269793904,5505024,5505024,219.99660981654995,3978,98210,133,0,0,0,2147483647,1901,0,9001,56587
10.709734439849854,275298928,5505024,5505024,219.98534383376582,3978,98213,116,0,0,0,2147483647,1901,0,9001,56587
10.909929513931274,280803952,5505024,5505024,219.9863917834887,3978,98209,62,0,0,0,2147483647,1901,0,9001,56587
11.110093116760254,286964336,6160384,6160384,246.21395350336311,3978,98222,95,0,0,0,2147483647,1901,0,9001,56587
11.310239553451538,293649008,6684672,6684646,267.19020775016764,3978,98137,57,0,0,0,2147483647,1927,0,9001,56587
11.510390758514404,299416176,5767168,5767168,230.51244675498484,3978,98175,76,0,0,0,2147483647,1901,0,9001,56587
11.710567951202393,304921200,5505024,5505024,220.0060426896108,3978,98531,138,0,0,0,2147483647,1901,0,9001,56587
11.910747051239014,310426224,5505024,5505024,220.00394642569188,4049,98212,60,0,0,0,2147483647,1901,0,9001,56587
12.110933065414429,315931248,5505024,5505024,219.99634780384474,4049,98254,76,0,0,0,2147483647,1901,0,9001,56587
12.311070680618286,321960560,6029312,6029312,241.0066491042626,4049,98294,68,0,0,0,2147483647,1901,0,9001,56587
12.511245965957642,327465584,5505024,5505024,220.00813899347781,4049,98237,54,0,0,0,2147483647,1901,0,9001,56587
12.71142292022705,332970608,5505024,5505023,220.00626476076908,4049,98194,61,0,0,0,2147483647,1902,0,9001,56587
12.911613464355469,338475632,5505024,5505024,219.99136968102326,4049,98310,102,0,0,0,2147483647,1901,0,9001,56587
13.111804723739624,343980656,5505024,5505024,219.9905836822249,4049,98475,183,0,0,0,2147483647,1901,0,9001,56587
13.311949729919434,349616752,5636096,5636096,225.28050467315887,4049,98298,53,0,0,0,2147483647,1901,0,9001,56587
13.51209831237793,355121776,5505024,5505024,220.0374914428006,4049,98289,61,0,0,0,2147483647,1901,0,9001,56587
13.71227741241455,360626800,5505024,5505024,220.00394642569188,4049,98269,46,0,0,0,2147483647,1901,0,9001,56587
13.912459135055542,366131824,5505024,5505024,220.0010641280289,4049,98313,110,0,0,0,2147483647,1901,0,9001,56587
14.112653017044067,371636848,5505024,5505024,219.98770173468276,4049,98327,135,0,0,0,2147483647,1901,0,9001,56587
14.31282925605774,377141872,5505024,5505024,220.00709083655073,4049,98248,97,0,0,0,2147483647,1901,0,9001,56587
14.513014554977417,382646896,5505024,5505024,219.9971338438327,4049,98162,76,0,0,0,2147483647,1901,0,9001,56587
14.713222026824951,388151920,5505024,5505024,219.97276921581792,4049,98219,57,0,0,0,2147483647,1901,0,9001,56587
14.913416147232056,393656944,5505024,5505024,219.9874397431959,4049,98291,48,0,0,0,2147483647,1901,0,9001,56587
15.113598823547363,399161968,5505024,5505024,220.00001603851234,4049,98300,118,0,0,0,2147483647,1901,0,9001,56587
15.31381607055664,404666992,5505024,5505024,219.96202953464513,4049,98232,94,0,0,0,2147483647,1901,0,9001,56587
15.513986825942993,410303088,5636096,5636096,225.2515254437318,4049,99263,1878,0,0,0,2147483647,1901,0,9001,56587
15.714170932769775,415808112,5505024,5505024,219.99844392296157,4049,98319,159,0,0,0,2147483647,1901,0,9001,56587
15.914374589920044,421313136,5505024,5505024,219.976960595402,4049,98388,298,0,0,0,2147483647,1901,0,9001,56587
16.114558458328247,426818160,5505024,5505024,219.9987059406597,4049,98242,123,0,0,0,2147483647,1901,0,9001,56587
16.314756870269775,432323184,5505024,5505024,219.98272400313925,4049,98248,111,0,0,0,2147483647,1901,0,9001,56587
16.514922380447388,438090352,5767168,5767168,230.4959728529709,4049,98263,79,0,0,0,2147483647,1901,0,9001,56587
16.715102672576904,444906096,6815744,6815744,272.38421634793957,4049,98179,79,0,0,0,2147483647,1901,0,9001,56587
16.91526436805725,450804336,5898240,5898240,235.7390103374352,4049,98268,73,0,0,0,2147483647,1901,0,9001,56587
17.115415573120117,456309360,5505024,5505024,220.0346082661219,4049,98245,135,0,0,0,2147483647,1901,0,9001,56587
17.3156259059906,461814384,5505024,5505023,219.96958582796879,4049,98305,67,0,0,0,2147483647,1902,0,9001,56587
17.51583194732666,467319408,5505024,5505024,219.9743409644443,4049,98214,40,0,0,0,2147483647,1901,0,9001,56587
17.71598720550537,473348720,6029312,6029312,240.9854052244447,4049,98344,77,0,0,0,2147483647,1901,0,9001,56587
17.916152715682983,478853744,5505024,5505024,220.01888317783587,4049,98277,69,0,0,0,2147483647,1901,0,9001,56587
18.116345405578613,484358768,5505024,5505023,219.9889717399785,4049,98228,72,0,0,0,2147483647,1902,0,9001,56587
18.316527605056763,489863792,5505024,5505024,220.00054008202233,4049,98316,74,0,0,0,2147483647,1902,0,9001,56587
18.5167236328125,495368816,5505024,5505024,219.98534383376582,4049,98285,66,0,0,0,2147483647,1902,0,9001,56587
18.716880798339844,501004912,5636096,5636096,225.26681910790927,4049,98204,77,0,0,0,2147483647,1901,0,9001,56587
18.917048692703247,506509936,5505024,5505024,220.01626254830538,4049,98175,47,0,0,0,2147483647,1901,0,9001,56587
19.11722755432129,512014960,5505024,5505024,220.0042084564971,4049,98197,71,0,0,0,2147483647,1901,0,9001,56587
19.317413330078125,517519984,5505024,5505024,219.99660981654995,4049,98158,64,0,0,0,2147483647,1901,0,9001,56587
19.51759696006775,523025008,5505024,5505024,219.99896795898198,4049,98220,68,0,0,0,2147483647,1901,0,9001,56587
19.717784881591797,528530032,5505024,5505024,219.99425172467068,4049,98250,88,0,0,0,2147483647,1901,0,9001,56587
19.91795563697815,534035056,5505024,5505024,220.0131178752729,4049,98225,60,0,0,0,2147483647,1901,0,9001,56587
20.118144273757935,539540080,5505024,5505024,219.9934657052779,4049,98223,74,0,0,0,2147483647,1901,0,9001,56587
20.31840229034424,545045104,5505024,5505024,219.917248511349,4049,98286,60,0,0,0,2147483647,1901,0,9001,56587
20.51859736442566,550550128,5505024,5505024,219.9863917834887,4049,98546,647,0,0,0,2147483647,1901,0,9001,56587
20.718791246414185,556055152,5505024,5505024,219.98770173468276,4049,98239,62,0,0,0,2147483647,1901,0,9001,56587
