timestamp,bytes_sent,interval_bytes,bytes_acked,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
9.511323690414429,490905848,11010048,11010004,439.5705490642184,3975,51059,45,0,0,0,2147483647,1886,0,9001,56575
9.711495161056519,501129464,10223616,10223616,408.5943303391124,3975,51028,47,0,0,0,2147483647,1886,0,9001,56575
9.911632299423218,512139512,11010048,11010048,440.10014692333425,3975,51075,39,0,0,0,2147483647,1886,0,9001,56575
10.111811876296997,522100984,9961472,9961472,398.1014309479165,3975,51024,36,0,0,0,2147483647,1886,0,9001,56575
10.312001466751099,533111032,11010048,11010048,439.984835376316,3975,51064,39,0,0,0,2147483647,1886,0,9001,56575
10.512213230133057,544121080,11010048,11010048,439.9361082094007,3975,51101,53,0,0,0,2147483647,1886,0,9001,56575
10.71242094039917,555131128,11010048,11010048,439.9450145197944,3975,51005,51,0,0,0,2147483647,1886,0,9001,56575
10.912609815597534,566141176,11010048,11010048,439.9864074001236,3975,51039,34,0,0,0,2147483647,1886,0,9001,56575
11.112796306610107,577151224,11010048,11010048,439.9916475606133,3975,51118,52,0,0,0,2147483647,1886,0,9001,56575
11.312976121902466,588161272,11010048,11010048,440.0063206740423,3975,51046,26,0,0,0,2147483647,1886,0,9001,56575
11.513130187988281,599171320,11010048,11010048,440.0629261372877,3975,51042,28,0,0,0,2147483647,1886,0,9001,56575
11.713324546813965,609263864,10092544,10092544,403.30982587927724,3975,51023,58,0,0,0,2147483647,1886,0,9001,56575
11.913472890853882,620273912,11010048,11010048,440.0755071070361,3975,51070,24,0,0,0,2147483647,1886,0,9001,56575
12.113628149032593,630497528,10223616,10223616,408.62742625014533,3975,51039,21,0,0,0,2147483647,1886,0,9001,56575
12.313876390457153,640852216,10354688,10354688,413.6740648042462,3975,51075,33,0,0,0,2147483647,1814,0,9001,56575
12.514215230941772,651469048,10616832,10616760,423.9521392583918,3975,51079,36,0,0,0,2147483647,1886,0,9001,56575
12.714384317398071,662479096,11010048,11010048,440.02990451390116,3975,51063,43,0,0,0,2147483647,1886,0,9001,56575
12.914555072784424,673489144,11010048,11010048,440.0262357505458,3975,51131,35,0,0,0,2147483647,1886,0,9001,56575
13.114732265472412,684499192,11010048,11010048,440.0120853792216,3975,51086,49,0,0,0,2147483647,1886,0,9001,56575
13.31491732597351,695509240,11010048,11010048,439.9947917168205,3975,51198,137,0,0,0,2147483647,1886,0,9001,56575
13.515105962753296,706519288,11010048,11010048,439.9869314105558,3975,51085,36,0,0,0,2147483647,1886,0,9001,56575
13.71526312828064,717529336,11010048,11010048,440.05611174568327,3975,51094,63,0,0,0,2147483647,1886,0,9001,56575
13.915416955947876,728539384,11010048,11010048,440.06345032999883,3975,51075,48,0,0,0,2147483647,1886,0,9001,56575
14.115571975708008,739287288,10747904,10747904,429.5831905841948,3975,50968,22,0,0,0,2147483647,1824,0,9001,56575
14.315812110900879,749641976,10354688,10354626,413.68833436019946,3975,50973,34,0,0,0,2147483647,1886,0,9001,56575
14.515960454940796,760652024,11010048,11010048,440.0755071070361,3975,51067,35,0,0,0,2147483647,1886,0,9001,56575
14.716203451156616,769827064,9175040,9175040,366.5562411026337,3975,51073,27,0,0,0,2147483647,1886,0,9001,56575
14.916388511657715,780837112,11010048,11010048,439.9947917168205,3975,51102,48,0,0,0,2147483647,1886,0,9001,56575
15.1165771484375,791847160,11010048,11010048,439.9869314105558,3975,51140,56,0,0,0,2147483647,1886,0,9001,56575
15.31677532196045,802857208,11010048,11010048,439.96597196678783,3975,51115,40,0,0,0,2147483647,1886,0,9001,56575
15.517022609710693,813867256,11010048,11010048,439.85806244655424,3975,51134,42,0,0,0,2147483647,1886,0,9001,56575
15.71721076965332,824877304,11010048,11010048,439.9879794351647,3975,51084,37,0,0,0,2147483647,1886,0,9001,56575
15.917396306991577,835887352,11010048,11010048,439.99374365975854,3975,51046,24,0,0,0,2147483647,1886,0,9001,56575
16.117561101913452,846897400,11010048,11010048,440.0393387577375,3975,51124,33,0,0,0,2147483647,1886,0,9001,56575
16.31774926185608,858038520,11141120,11141030,445.22233495499313,3975,51323,246,0,0,0,2147483647,1976,0,9001,56575
16.517944812774658,867475704,9437184,9437184,377.1186305269358,3975,51128,39,0,0,0,2147483647,1898,0,9001,56575
16.718215703964233,877568248,10092544,10092544,403.15570335966436,3975,51081,44,0,0,0,2147483647,1886,0,9001,56575
16.9183988571167,888316152,10747904,10747904,429.5228177094026,3975,50989,58,0,0,0,2147483647,1886,0,9001,56575
17.118592739105225,899326200,11010048,11010048,439.9754034693655,3975,51065,48,0,0,0,2147483647,1886,0,9001,56575
17.318779230117798,910336248,11010048,11010048,439.9916475606133,3975,51291,87,0,0,0,2147483647,1886,0,9001,56575
17.518967390060425,921346296,11010048,11010048,439.9879794351647,3975,50978,45,0,0,0,2147483647,1886,0,9001,56575
17.71916151046753,932356344,11010048,11010048,439.9748794863918,3975,51009,42,0,0,0,2147483647,1886,0,9001,56575
17.919342517852783,943366392,11010048,11010048,440.00370040343967,3975,51014,68,0,0,0,2147483647,1886,0,9001,56575
18.119521856307983,954376440,11010048,11010048,440.0073687910216,3975,50986,41,0,0,0,2147483647,1886,0,9001,56575
18.319703817367554,965386488,11010048,11010048,440.00160420942706,3975,50997,62,0,0,0,2147483647,1886,0,9001,56575
18.519883632659912,976396536,11010048,11010048,440.0063206740423,3975,50965,33,0,0,0,2147483647,1886,0,9001,56575
18.72005295753479,987406584,11010048,11010048,440.02938040110485,3975,51004,39,0,0,0,2147483647,1886,0,9001,56575
18.92021083831787,998154488,10747904,10747904,429.57705019460815,3975,51091,24,0,0,0,2147483647,1786,0,9001,56575
19.120509147644043,1007067384,8912896,8912750,355.97904066124516,3975,51095,122,0,0,0,2147483647,1932,0,9001,56575
19.32072949409485,1017815288,10747904,10747904,429.4430287639432,3975,51090,70,0,0,0,2147483647,1886,0,9001,56575
19.520906448364258,1028694264,10878976,10878976,434.77436410021403,3975,51093,46,0,0,0,2147483647,1886,0,9001,56575
19.7210910320282,1039704312,11010048,11010048,439.99583977887534,3975,50979,56,0,0,0,2147483647,1886,0,9001,56575
19.92127776145935,1050714360,11010048,11010048,439.9911235389475,3975,51079,41,0,0,0,2147483647,1886,0,9001,56575
20.121437072753906,1061724408,11010048,11010048,440.05139421358405,3975,51119,34,0,0,0,2147483647,1886,0,9001,56575
20.321645259857178,1072734456,11010048,11010048,439.94396669985497,3975,51100,23,0,0,0,2147483647,1886,0,9001,56575
20.52180528640747,1083744504,11010048,11010048,440.04982172536126,3975,50971,36,0,0,0,2147483647,1886,0,9001,56575
20.721967697143555,1094754552,11010048,11010048,440.04458017911674,3975,51088,55,0,0,0,2147483647,1886,0,9001,56575
20.922132968902588,1105764600,11010048,11010048,440.03829048844506,3975,51044,25,0,0,0,2147483647,1886,0,9001,56575
21.122302770614624,1116774648,11010048,11010048,440.0283321792578,3975,51135,40,0,0,0,2147483647,1886,0,9001,56575
21.322450160980225,1126342904,9568256,9568256,382.44839395695664,3975,51159,47,0,0,0,2147483647,1878,0,9001,56575
21.52263641357422,1136173304,9830400,9830392,392.8498334973048,3975,51096,58,0,0,0,2147483647,1886,0,9001,56575
21.722776889801025,1147183352,11010048,11010047,440.0927671431342,3975,51030,60,0,0,0,2147483647,1887,0,9001,56575
21.922952890396118,1158062328,10878976,10878976,434.77643544314844,3975,51059,29,0,0,0,2147483647,1886,0,9001,56575
22.123157739639282,1169072376,11010048,11010048,439.9513015442481,3975,50989,32,0,0,0,2147483647,1886,0,9001,56575
22.32335066795349,1180082424,11010048,11010048,439.9774994137411,3975,50984,34,0,0,0,2147483647,1886,0,9001,56575
22.523564100265503,1191092472,11010048,11010048,439.93244100993144,3975,51014,33,0,0,0,2147483647,1886,0,9001,56575
22.72374963760376,1202102520,11010048,11010048,439.99374365975854,3975,51046,76,0,0,0,2147483647,1886,0,9001,56575
