timestamp,bytes_sent,interval_bytes,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
0.278339147567749,262144,262144,7.534520452210351,40,77538,415,0,0,0,2147483647,40,0,9001,56587
0.47849202156066895,2359296,2097152,83.8220089739679,320,77470,36,0,0,0,2147483647,320,0,9001,56587
0.6786441802978516,4587520,2228224,89.06120279925051,1280,77464,13,0,0,0,2147483647,1280,0,9001,56587
0.8787775039672852,12320768,7733248,309.12385236846393,3990,77607,28,0,0,0,2147483647,1992,0,9001,56587
1.0789475440979004,17956864,5636096,225.2523303216536,3990,77611,34,0,0,0,2147483647,1901,0,9001,56587
1.2791399955749512,26214400,8257536,329.98391054506305,3990,77636,62,0,0,0,2147483647,1901,0,9001,56587
1.4793109893798828,32374784,6160384,246.2048624688689,3990,77631,66,0,0,0,2147483647,1961,0,9001,56587
1.6794440746307373,39976960,7602176,303.8848270578007,3990,77644,35,0,0,0,2147483647,1901,0,9001,56587
1.8795833587646484,48234496,8257536,330.0715713352894,3990,77613,25,0,0,0,2147483647,1901,0,9001,56587
2.0797290802001953,53739520,5505024,220.04063681262508,3990,77613,71,0,0,0,2147483647,1901,0,9001,56587
2.2799072265625,61997056,8257536,330.0074918289869,3990,77601,65,0,0,0,2147483647,1901,0,9001,56587
2.4800641536712646,67502080,5505024,220.0283179610801,3990,77616,57,0,0,0,2147483647,1901,0,9001,56587
2.680206298828125,75759616,8257536,330.06685297704587,3990,77625,59,0,0,0,2147483647,1901,0,9001,56587
2.880361318588257,83755008,7995392,319.567983239462,3990,77600,45,0,0,0,2147483647,1904,0,9001,56587
3.080563545227051,89522176,5767168,230.45370061363639,3990,77628,56,0,0,0,2147483647,1901,0,9001,56587
3.2807397842407227,97779712,8257536,330.0106362548261,3990,77607,23,0,0,0,2147483647,1901,0,9001,56587
3.480890989303589,103284736,5505024,220.0346082661219,3990,82733,10259,0,0,0,2147483647,1901,0,9001,56587
3.681075096130371,111542272,8257536,329.99766588444237,3990,77600,45,0,0,0,2147483647,1902,0,9001,56587
3.8812460899353027,117047296,5505024,220.01285582324454,3990,82751,10243,0,0,0,2147483647,1901,0,9001,56587
4.0813987255096436,125304832,8257536,330.04955348421504,3990,77606,33,0,0,0,2147483647,1901,0,9001,56587
4.281535387039185,131989504,6684672,267.20429726018244,3990,77604,54,0,0,0,2147483647,1972,0,9001,56587
4.48171067237854,139067392,7077888,282.8676072773286,3990,77607,46,0,0,0,2147483647,1902,0,9001,56587
4.6818695068359375,147324928,8257536,330.0393319089821,3990,77620,34,0,0,0,2147483647,1901,0,9001,56587
4.88204288482666,152829952,5505024,220.010235337294,3990,82679,10048,0,0,0,2147483647,1901,0,9001,56587
5.082200288772583,161087488,8257536,330.0416906778413,3990,77643,25,0,0,0,2147483647,1901,0,9001,56587
5.282367706298828,166985728,5898240,235.73227143130416,3990,77644,20,0,0,0,2147483647,1864,0,9001,56587
5.482722043991089,174850048,7864320,314.01646065998926,3990,77624,40,0,0,0,2147483647,1902,0,9001,56587
5.6828601360321045,183107584,8257536,330.07353735770516,3990,77623,55,0,0,0,2147483647,1902,0,9001,56587
5.883021831512451,188612608,5505024,220.02307631493952,3990,83025,10811,0,0,0,2147483647,1901,0,9001,56587
6.0831732749938965,196870144,8257536,330.0515192443466,3990,77631,33,0,0,0,2147483647,1902,0,9001,56587
6.283374786376953,202375168,5505024,219.9793183166108,3990,77628,36,0,0,0,2147483647,1901,0,9001,56587
6.483544588088989,210632704,8257536,330.02124913444334,3990,77631,57,0,0,0,2147483647,1902,0,9001,56587
6.683698654174805,217055232,6422528,256.7033735800845,3990,77629,18,0,0,0,2147483647,1901,0,9001,56587
6.883859634399414,224395264,7340032,293.3651500612529,3990,77636,26,0,0,0,2147483647,1902,0,9001,56587
7.084009647369385,232652800,8257536,330.0538781874138,3990,77631,38,0,0,0,2147483647,1902,0,9001,56587
7.284184217453003,238157824,5505024,220.00892511772727,3990,77627,42,0,0,0,2147483647,1901,0,9001,56587
7.4843645095825195,246415360,8257536,330.0039544215422,3990,77598,65,0,0,0,2147483647,1902,0,9001,56587
7.68452262878418,252051456,5636096,225.26574580056317,3990,77613,39,0,0,0,2147483647,1902,0,9001,56587
7.884681224822998,260177920,8126464,324.800999240581,3990,77616,38,0,0,0,2147483647,1901,0,9001,56587
8.084811687469482,267386880,7208960,288.1704226201323,3990,77594,33,0,0,0,2147483647,1922,0,9001,56587
8.284952163696289,274071552,6684672,267.1992043198571,3990,77649,74,0,0,0,2147483647,1902,0,9001,56587
8.485085487365723,282198016,8126464,324.84201435330107,3990,77624,63,0,0,0,2147483647,1901,0,9001,56587
8.685950994491577,287834112,5636096,224.47242757189335,3990,77651,48,0,0,0,2147483647,1902,0,9001,56587
